timestamp,open,high,low,close,volume
2013-06-21,94.0500,96.9000,90.1000,91.5000,389475370
2013-06-14,99.8000,100.6300,90.3700,93.7000,373154870
2013-06-07,97.7900,101.5000,96.3000,99.2000,408255020
2013-05-31,103.4700,104.8700,97.7500,99.0500,364289540
2013-05-24,105.6000,111.4400,102.3800,103.0800,462844830
2013-05-17,103.5200,105.3300,101.8000,105.1900,274619464
2013-05-10,103.3500,105.9000,101.6200,103.5700,248959600
2013-05-03,95.6000,103.0100,94.6000,103.0000,233138570
2013-04-26,97.0600,99.4000,94.0000,95.8000,378522370
2013-04-19,96.2541,97.6000,93.9200,96.4000,140961454
2013-04-12,99.2600,103.3700,95.6920,96.2541,2435757
2013-04-05,101.8216,102.1554,99.2239,99.2600,2840524
2013-03-29,100.4800,102.1508,96.8700,101.8216,85724586
2013-03-22,102.5000,103.5200,98.8600,99.3700,559224700
2013-03-15,106.1100,107.4800,103.7500,104.4200,346766370
2013-03-07,102.8000,105.9600,102.1500,105.3100,247095780
2013-03-01,106.3000,107.0000,102.6000,103.0900,327426490
2013-02-22,105.1200,109.0000,104.3800,106.1200,283908447
2013-02-15,107.0100,111.5000,105.0500,105.0800,477358480
2013-02-08,108.7900,110.0800,105.0100,107.0800,398220340
2013-02-01,103.9600,110.4700,103.9300,108.3600,714042460
2013-01-25,103.5000,103.9500,101.9200,103.6700,424123440
2013-01-18,99.7200,103.5500,99.1900,103.4800,425820130
2013-01-11,96.5000,99.7600,96.1200,99.5600,273914330
2012-12-28,93.2100,93.5100,91.6000,92.9400,16627065
2012-12-21,93.5300,96.0300,93.0100,93.5000,87753010
2012-12-14,93.4000,94.1900,92.6800,93.4200,73390102
2012-12-07,91.4100,94.1100,90.8400,93.2000,41688034
2012-11-30,89.4400,91.6000,87.3000,91.4100,129493554
2012-11-23,86.6100,89.4100,86.1000,89.3100,31668943
2012-11-16,86.0200,86.9500,83.7500,85.9800,302579626
2012-11-09,91.8200,91.9200,84.8200,85.8000,163938890
2012-11-02,91.6500,92.6400,90.2000,91.9500,77199129
2012-10-26,92.7000,94.3800,91.3600,91.9500,99436696
2012-10-19,91.5000,94.0700,90.9500,93.1900,147879840
2012-10-12,92.7000,93.0800,91.2500,91.5000,34269612
2012-10-05,90.6100,93.5200,90.6100,93.0200,297160130
2012-09-28,93.8000,94.4600,89.4500,90.9900,445280759
2012-09-21,96.3200,96.6700,92.6200,94.1600,474331628
2012-09-14,93.6000,98.0900,92.4000,96.2300,213061503
2012-09-07,93.2000,95.7600,92.2200,94.8400,123008757
2012-08-31,93.4700,95.4800,92.4800,93.2000,358680144
2012-08-24,92.2400,95.0500,91.1200,92.7300,138583951
2012-08-17,93.1300,94.4400,91.7200,92.8200,112229849
2012-08-10,91.9100,95.3500,91.4000,92.8700,328239384
2012-08-03,90.5000,91.8700,87.4000,91.5500,428968324
2012-07-27,89.2500,90.4400,83.0100,89.3100,212832730
2012-07-20,91.0000,92.9000,90.1100,90.6800,135729830
2012-07-13,88.8800,91.7500,88.3700,90.2200,142381782
2012-07-06,86.1700,92.4300,85.7600,89.1600,311446309
2012-06-29,83.7600,86.4600,81.9200,86.4000,363916526
2012-06-22,85.3000,87.2600,83.3800,83.9000,358727503
2012-06-15,82.0800,84.7700,81.5000,84.4000,249175811
2012-06-08,77.4900,83.7500,76.2500,81.1400,368782257
2012-06-01,80.8900,84.1700,77.9500,78.8000,750887760
2012-05-25,78.9500,83.3600,77.8000,79.9000,610584574
2012-05-18,90.3900,90.5500,75.3000,78.4000,649433331
2012-05-11,89.0000,91.8400,86.0000,91.0300,235190895
2012-05-04,94.4700,95.6900,90.3200,90.9000,271768050
2012-04-27,94.5500,94.7100,91.4400,93.7800,448874558
2012-04-20,93.5200,95.2900,91.1400,94.9700,614875787
2012-04-13,95.3100,97.1600,93.5100,94.3800,667092588
2012-04-06,95.4000,98.2300,94.4600,96.7300,602043752
2012-03-30,98.6000,111.2160,52.4306,95.1400,408756381
2012-03-23,97.2000,115.4940,0.9986,96.7300,945257972
2012-03-16,99.2400,118.3240,38.0228,40.4600,1498619
2012-03-07,101.0000,117.7140,36.3024,99.5700,276865461
2012-03-02,99.4500,114.7580,32.1881,100.8400,287901760
2012-02-24,96.1100,112.4010,29.3220,96.4700,1073009
2012-02-17,96.0700,111.8030,34.1232,96.9300,300327409
2012-02-10,92.2100,162.9500,28.6860,95.6200,555508074
2012-02-03,89.3900,106.8000,36.4320,106.8000,1168835
2012-01-27,83.9000,102.8100,58.1100,90.8000,1707802
2012-01-20,83.0200,98.3019,59.1710,85.1300,303988993
2012-01-13,85.6100,86.8100,83.5400,83.6000,885703511
2012-01-06,86.5290,86.5565,85.2799,85.6100,2856512
2011-12-30,81.0000,82.9400,77.2000,79.4000,1350210288
2011-12-23,90.0000,122.9100,78.6000,80.0000,1027076355
2011-12-16,83.5100,84.8000,78.0300,80.6300,1557906960
2011-12-09,89.5600,90.5200,81.6500,82.4000,1476596208
2011-12-02,80.0000,91.2800,79.5200,89.5000,1823407264
